mid,用户名,发文时间,内容,转发数,评论数,点赞数
4496461498593810#,打折一姐,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461490678208#,持家小哥,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,2
4496461473305999#,持家仙女,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461460506583#,省钱队长,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 2,1
4496461448270810#,潮女专柜,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,2
4496461435624502#,搭配一姐,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,1
4496461423207200#,美妆大牌,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461410184601#,种草小野,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461398159716#,种草妹,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461381611562#,种草女友,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461368658078#,女神优衣柜,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461356056011#,白菜才,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,3
4496461356066232#,圈中奇谈,04月22日,"
汤臣倍健 针叶樱桃VC  24.9这次是�樱桃味喔，终于有除了橙子味之外的味道啦�这个也跟糖果一样酸酸甜甜的吼吼吃的呀！！不喜欢吃蔬菜水果的，容易口腔溃疡，或者感冒的，就可以备上一瓶！！每天饭后吃1片能补充日常所需维生素，增加抵抗力哟 ​                ",0, 1,1
4496461339713385#,省钱小野,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461327067126#,优惠分享姐,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,2
4496461310215459#,蛋酱爱安利,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461297521500#,美搭安利菌,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461284670110#,男优衣库,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461268323108#,男神优货,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461255618205#,防吃土攻略,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,1
4496461238161306#,气质穿搭姐,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461225773862#,好优惠,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461209572161#,好券,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461196857477#,发券姐姐,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461184526952#,搭配美,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461171560921#,持家辣妈,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461154507287#,捡钱菌,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0,0,0
4496461142122219#,海外大牌君,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461129459946#,好物鸭,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496461121551297#,baby种草小仙女,04月22日,"
                    【拍两件24.9】汤臣倍健 巴西樱桃维生素C30粒*2瓶不经常吃水果�蔬菜挑食/经常吃快餐的姐妹一定要试试！主要可以增强抵抗力✅预防口腔溃疡维✅而且VC还能美白味道酸酸甜甜的，每天来一片，美容抗衰老✨姐妹们别光顾着外用，内服也安排上啊 ​​​ 【25元券】微博专享限时领券  ​  展开全文c ",0,0,0
4496461112500572#,任性买买哥,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 【拍2件 24.9】  主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果、蔬菜、挑食、经常吃快餐的人群 ​                ",0, 1,0
4496460722920192#,折价菌,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 拍2件24.9主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果�蔬菜、挑食、经常吃快餐的人群~ ​​​​                ",0, 1,2
4496460328508220#,女装惠,04月22日,"
                    【拍两件24.9】汤臣倍健 巴西樱桃维生素C30粒*2瓶不经常吃水果�蔬菜挑食/经常吃快餐的姐妹一定要试试！主要可以增强抵抗力✅预防口腔溃疡维✅而且VC还能美白味道酸酸甜甜的，每天来一片，美容抗衰老✨姐妹们别光顾着外用，内服也安排上啊 ​​​​                ",0, 1,8
4496460182024171#,娱乐全民报,04月22日,"
汤臣倍健 针叶樱桃VC  24.9这次是�樱桃味喔，终于有除了橙子味之外的味道啦�这个也跟糖果一样酸酸甜甜的吼吼吃的呀！！不喜欢吃蔬菜水果的，容易口腔溃疡，或者感冒的，就可以备上一瓶！！每天饭后吃1片能补充日常所需维生素，增加抵抗力哟 ​                ",0, 1,0
4496460181696904#,懒人健身秘籍,04月22日,"
汤臣倍健 针叶樱桃VC  24.9这次是�樱桃味喔，终于有除了橙子味之外的味道啦�这个也跟糖果一样酸酸甜甜的吼吼吃的呀！！不喜欢吃蔬菜水果的，容易口腔溃疡，或者感冒的，就可以备上一瓶！！每天饭后吃1片能补充日常所需维生素，增加抵抗力哟 ​                ",0, 1,0
4496458810094886#,美妆日志大全,04月22日,"
汤臣倍健 针叶樱桃VC  24.9这次是�樱桃味喔，终于有除了橙子味之外的味道啦�这个也跟糖果一样酸酸甜甜的吼吼吃的呀！！不喜欢吃蔬菜水果的，容易口腔溃疡，或者感冒的，就可以备上一瓶！！每天饭后吃1片能补充日常所需维生素，增加抵抗力哟 ​                ",0, 1,0
4496458503556499#,打折菌,04月22日,"
汤臣倍健 巴西樱桃维生素C30粒2瓶 拍2件24.9主要可以增强抵抗力✅预防口腔溃疡维✅VC还能美白！很适合不经常吃水果�蔬菜、挑食、经常吃快餐的人群~ ​                ",0, 13,21
4496457388412377#,白菜分享君,04月22日,"
                    【拍2件24.9】汤臣倍健 巴西樱桃维生素C30粒*2瓶第2件不要钱！！主要增强抵抗力、预防口腔溃疡维，还有抗氧化！平时容易口腔溃疡、牙龈出血，也可有一定的效果~~每天一粒补充维C，增强免疫力！ ​​​​                ",0, 12,55
4496457316664492#,返钱君,04月22日,"
                    【拍两件24.9】汤臣倍健 巴西樱桃维生素C30粒*2瓶不经常吃水果�蔬菜挑食/经常吃快餐的姐妹一定要试试！主要可以增强抵抗力✅预防口腔溃疡维✅而且VC还能美白味道酸酸甜甜的，每天来一片，美容抗衰老✨姐妹们别光顾着外用，内服也安排上啊 ​                ",0, 2,0
4496457253706029#,豆子君,04月22日,"
                    【拍两件24.9】汤臣倍健 巴西樱桃维生素C30粒*2瓶不经常吃水果�蔬菜挑食/经常吃快餐的姐妹一定要试试！主要可以增强抵抗力✅预防口腔溃疡维✅而且VC还能美白味道酸酸甜甜的，每天来一片，美容抗衰老✨姐妹们别光顾着外用，内服也安排上啊 ​                ",0, 2,41
4496456482027963#,搭配迷,04月22日,"
                    【24.9】汤臣倍健 巴西樱桃维生素C30粒*2瓶拍两件！不经常吃水果！蔬菜挑食/经常吃快餐的姐妹一定要试试！主要可以增强抵抗力，预防口腔溃疡维，而且VC还能美白！味道酸酸甜甜的，每天来一片，美容抗衰老！姐妹们别光顾着外用，内服也安排上啊 ​​​​！ ​                ",0, 1,0
4496456465174633#,白菜小天使,04月22日,"
                    【24.9】汤臣倍健 巴西樱桃维生素C30粒*2瓶拍两件！不经常吃水果！蔬菜挑食/经常吃快餐的姐妹一定要试试！主要可以增强抵抗力，预防口腔溃疡维，而且VC还能美白！味道酸酸甜甜的，每天来一片，美容抗衰老！姐妹们别光顾着外用，内服也安排上啊 ​​​​！ ​                ",0, 1,0
4496456465177150#,女装好店推荐,04月22日,"
                    【24.9】汤臣倍健 巴西樱桃维生素C30粒*2瓶拍两件！不经常吃水果！蔬菜挑食/经常吃快餐的姐妹一定要试试！主要可以增强抵抗力，预防口腔溃疡维，而且VC还能美白！味道酸酸甜甜的，每天来一片，美容抗衰老！姐妹们别光顾着外用，内服也安排上啊 ​​​​！ ​                ",0, 1,0
4496456465329957#,找券猫,04月22日,"
                    【24.9】汤臣倍健 巴西樱桃维生素C30粒*2瓶拍两件！不经常吃水果！蔬菜挑食/经常吃快餐的姐妹一定要试试！主要可以增强抵抗力，预防口腔溃疡维，而且VC还能美白！味道酸酸甜甜的，每天来一片，美容抗衰老！姐妹们别光顾着外用，内服也安排上啊 ​​​​！ ​                ",0, 1,0
4496456465711659#,轻文艺,04月22日,"
                    【24.9】汤臣倍健 巴西樱桃维生素C30粒*2瓶拍两件！不经常吃水果！蔬菜挑食/经常吃快餐的姐妹一定要试试！主要可以增强抵抗力，预防口腔溃疡维，而且VC还能美白！味道酸酸甜甜的，每天来一片，美容抗衰老！姐妹们别光顾着外用，内服也安排上啊 ​​​​！ ​                ",0, 2,0
4496456465711829#,省钱学妹,04月22日,"
                    【24.9】汤臣倍健 巴西樱桃维生素C30粒*2瓶拍两件！不经常吃水果！蔬菜挑食/经常吃快餐的姐妹一定要试试！主要可以增强抵抗力，预防口腔溃疡维，而且VC还能美白！味道酸酸甜甜的，每天来一片，美容抗衰老！姐妹们别光顾着外用，内服也安排上啊 ​​​​！ ​                ",0, 1,0
